subject_id,true_label,pred_label,pred_prob,true_class,pred_class
f09,0,0,0.0108,rest,no_vibrate
f09,0,0,0.0338,rest,no_vibrate
f09,0,0,0.0613,rest,no_vibrate
f09,0,0,0.0628,rest,no_vibrate
f09,0,0,0.1522,rest,no_vibrate
f09,0,0,0.2441,rest,no_vibrate
f09,0,0,0.1037,rest,no_vibrate
f09,0,1,0.7875,rest,vibrate
f09,0,1,0.8167,rest,vibrate
f09,0,0,0.0654,rest,no_vibrate
f09,0,0,0.0527,rest,no_vibrate
f09,0,0,0.0240,rest,no_vibrate
f09,0,0,0.0821,rest,no_vibrate
f09,0,0,0.0196,rest,no_vibrate
f09,0,0,0.0154,rest,no_vibrate
f09,0,0,0.3276,rest,no_vibrate
f09,0,0,0.3126,rest,no_vibrate
f09,0,0,0.4696,rest,no_vibrate
f09,0,1,0.9039,rest,vibrate
f09,0,0,0.2208,rest,no_vibrate
f09,0,0,0.3256,rest,no_vibrate
f09,0,1,0.9589,rest,vibrate
f09,0,1,0.8612,rest,vibrate
f09,0,1,0.6372,rest,vibrate
f09,0,0,0.0700,rest,no_vibrate
f09,0,0,0.0414,rest,no_vibrate
f09,0,1,0.7922,rest,vibrate
f09,0,0,0.0239,rest,no_vibrate
f09,0,0,0.0176,rest,no_vibrate
f09,0,0,0.0564,rest,no_vibrate
f09,0,0,0.4871,rest,no_vibrate
f09,0,0,0.0102,rest,no_vibrate
f09,0,0,0.0091,rest,no_vibrate
f09,0,1,0.8819,rest,vibrate
f09,0,0,0.0251,rest,no_vibrate
f09,0,0,0.3679,rest,no_vibrate
f09,0,0,0.0333,rest,no_vibrate
f09,0,0,0.0322,rest,no_vibrate
f09,0,0,0.0056,rest,no_vibrate
f09,0,0,0.0059,rest,no_vibrate
f09,0,0,0.3537,rest,no_vibrate
f09,0,1,0.6857,rest,vibrate
f09,0,0,0.0660,rest,no_vibrate
f09,0,0,0.0049,rest,no_vibrate
f09,0,0,0.0066,rest,no_vibrate
f09,0,0,0.0007,rest,no_vibrate
f09,0,0,0.0041,rest,no_vibrate
f09,0,0,0.0178,rest,no_vibrate
f09,0,0,0.0914,rest,no_vibrate
f09,0,0,0.0283,rest,no_vibrate
f09,0,0,0.1166,rest,no_vibrate
f09,0,0,0.0095,rest,no_vibrate
f09,0,0,0.1951,rest,no_vibrate
f09,0,0,0.0433,rest,no_vibrate
f09,0,0,0.0062,rest,no_vibrate
f09,0,0,0.0607,rest,no_vibrate
f09,0,0,0.2940,rest,no_vibrate
f09,0,0,0.4558,rest,no_vibrate
f09,0,0,0.1072,rest,no_vibrate
f09,0,0,0.0078,rest,no_vibrate
f09,0,0,0.0077,rest,no_vibrate
f09,0,1,0.8484,rest,vibrate
f09,0,0,0.2333,rest,no_vibrate
f09,0,0,0.1015,rest,no_vibrate
f09,0,0,0.0331,rest,no_vibrate
f09,0,0,0.3168,rest,no_vibrate
f09,0,0,0.0631,rest,no_vibrate
f09,0,0,0.0598,rest,no_vibrate
f11,1,1,0.5768,stress,vibrate
f11,1,1,0.8786,stress,vibrate
f11,1,1,0.8543,stress,vibrate
f11,1,1,0.9528,stress,vibrate
f11,1,1,0.5205,stress,vibrate
f11,1,1,0.9159,stress,vibrate
f11,1,1,0.9618,stress,vibrate
f11,1,1,0.7411,stress,vibrate
f11,1,0,0.4473,stress,no_vibrate
f11,1,1,0.6610,stress,vibrate
f11,1,0,0.2469,stress,no_vibrate
f11,1,1,0.9293,stress,vibrate
f11,1,1,0.9734,stress,vibrate
f11,1,1,0.9803,stress,vibrate
f11,1,1,0.9915,stress,vibrate
f11,1,1,0.9844,stress,vibrate
f11,1,1,0.9986,stress,vibrate
f11,1,1,0.9995,stress,vibrate
f11,1,1,0.9959,stress,vibrate
f11,1,1,0.9981,stress,vibrate
f11,1,1,0.9967,stress,vibrate
f11,1,1,0.9893,stress,vibrate
f11,1,1,0.8418,stress,vibrate
f11,1,1,0.8611,stress,vibrate
f11,1,1,0.5261,stress,vibrate
f11,1,1,0.9072,stress,vibrate
f11,1,1,0.9954,stress,vibrate
f11,1,1,0.9787,stress,vibrate
f11,1,1,0.9965,stress,vibrate
f11,1,1,0.9996,stress,vibrate
f11,1,1,0.9840,stress,vibrate
f11,1,1,0.9979,stress,vibrate
f11,1,1,0.9963,stress,vibrate
f11,1,1,0.9992,stress,vibrate
f11,1,1,0.9994,stress,vibrate
f11,0,1,0.5862,rest,vibrate
f11,0,1,0.9559,rest,vibrate
f11,0,1,0.9109,rest,vibrate
f11,0,1,0.7811,rest,vibrate
f11,0,1,0.9486,rest,vibrate
f11,0,1,0.9939,rest,vibrate
f11,0,1,0.9197,rest,vibrate
f11,0,1,0.9943,rest,vibrate
f11,0,1,0.8761,rest,vibrate
f11,0,1,0.9617,rest,vibrate
f11,0,0,0.3090,rest,no_vibrate
f11,0,0,0.0079,rest,no_vibrate
f11,0,0,0.1343,rest,no_vibrate
f11,0,1,0.8016,rest,vibrate
f11,0,0,0.0226,rest,no_vibrate
f11,0,0,0.0324,rest,no_vibrate
f11,0,0,0.0442,rest,no_vibrate
f11,0,0,0.0193,rest,no_vibrate
f11,0,0,0.0054,rest,no_vibrate
f11,0,0,0.0050,rest,no_vibrate
f11,0,0,0.0080,rest,no_vibrate
f11,0,0,0.0032,rest,no_vibrate
f11,0,0,0.0268,rest,no_vibrate
f11,0,0,0.2874,rest,no_vibrate
f11,0,1,0.8111,rest,vibrate
f11,0,0,0.4217,rest,no_vibrate
f11,0,0,0.0239,rest,no_vibrate
f11,0,0,0.0164,rest,no_vibrate
f11,0,0,0.0914,rest,no_vibrate
f11,0,0,0.2140,rest,no_vibrate
f11,0,0,0.1019,rest,no_vibrate
f11,0,1,0.5238,rest,vibrate
f11,0,1,0.7977,rest,vibrate
f11,0,1,0.7024,rest,vibrate
f11,0,0,0.0438,rest,no_vibrate
f11,0,0,0.0340,rest,no_vibrate
f11,0,0,0.0146,rest,no_vibrate
f11,0,0,0.0343,rest,no_vibrate
f11,0,0,0.1163,rest,no_vibrate
f11,0,0,0.0401,rest,no_vibrate
f11,0,0,0.0646,rest,no_vibrate
f11,0,0,0.1140,rest,no_vibrate
f11,0,0,0.0680,rest,no_vibrate
f11,0,0,0.0034,rest,no_vibrate
f11,0,0,0.0143,rest,no_vibrate
f11,0,0,0.3922,rest,no_vibrate
f11,0,1,0.8140,rest,vibrate
f11,0,0,0.2416,rest,no_vibrate
f11,0,0,0.0459,rest,no_vibrate
f11,0,1,0.9723,rest,vibrate
f11,0,0,0.2858,rest,no_vibrate
f11,0,0,0.1179,rest,no_vibrate
f11,0,0,0.2369,rest,no_vibrate
f11,0,0,0.0185,rest,no_vibrate
f11,0,0,0.0020,rest,no_vibrate
f11,0,0,0.0151,rest,no_vibrate
f11,0,0,0.0060,rest,no_vibrate
f11,0,0,0.0256,rest,no_vibrate
f11,0,0,0.0211,rest,no_vibrate
f11,0,0,0.0036,rest,no_vibrate
f11,0,0,0.0067,rest,no_vibrate
f11,0,0,0.0155,rest,no_vibrate
f11,0,0,0.0071,rest,no_vibrate
f11,0,0,0.0121,rest,no_vibrate
f11,0,0,0.0174,rest,no_vibrate
f11,0,0,0.0028,rest,no_vibrate
f11,0,0,0.0124,rest,no_vibrate
f11,0,0,0.0040,rest,no_vibrate
f11,0,0,0.0020,rest,no_vibrate
f11,0,1,0.6429,rest,vibrate
f11,0,0,0.3273,rest,no_vibrate
f11,0,0,0.0216,rest,no_vibrate
f11,0,0,0.0236,rest,no_vibrate
f11,0,1,0.6738,rest,vibrate
f11,0,0,0.0793,rest,no_vibrate
f11,0,0,0.0057,rest,no_vibrate
f11,0,0,0.0065,rest,no_vibrate
f11,0,0,0.0174,rest,no_vibrate
f11,0,0,0.2224,rest,no_vibrate
f11,0,0,0.1006,rest,no_vibrate
f11,0,0,0.0263,rest,no_vibrate
f11,0,0,0.0247,rest,no_vibrate
f11,0,0,0.0169,rest,no_vibrate
f11,0,0,0.3453,rest,no_vibrate
f11,0,0,0.0109,rest,no_vibrate
f11,0,0,0.0008,rest,no_vibrate
f11,0,0,0.0388,rest,no_vibrate
f11,0,0,0.1382,rest,no_vibrate
f11,0,0,0.1825,rest,no_vibrate
f11,0,0,0.0743,rest,no_vibrate
f11,0,1,0.5254,rest,vibrate
f11,0,0,0.0576,rest,no_vibrate
f11,0,0,0.0103,rest,no_vibrate
f11,0,0,0.0073,rest,no_vibrate
f11,0,0,0.0297,rest,no_vibrate
f11,0,0,0.0145,rest,no_vibrate
f11,0,0,0.0303,rest,no_vibrate
f11,0,0,0.0318,rest,no_vibrate
f11,0,0,0.0972,rest,no_vibrate
f11,0,0,0.0275,rest,no_vibrate
f11,0,0,0.0014,rest,no_vibrate
f11,0,0,0.0281,rest,no_vibrate
f11,0,0,0.0475,rest,no_vibrate
f11,0,1,0.7609,rest,vibrate
f11,0,0,0.1643,rest,no_vibrate
f11,0,0,0.4408,rest,no_vibrate
f11,0,0,0.0033,rest,no_vibrate
f11,0,0,0.0180,rest,no_vibrate
f11,0,0,0.1456,rest,no_vibrate
f11,0,0,0.1211,rest,no_vibrate
f11,0,0,0.0398,rest,no_vibrate
f11,0,0,0.0057,rest,no_vibrate
f11,0,0,0.0014,rest,no_vibrate
f11,0,0,0.0014,rest,no_vibrate
f11,0,0,0.0022,rest,no_vibrate
f11,0,0,0.2658,rest,no_vibrate
f11,0,0,0.1463,rest,no_vibrate
f11,0,0,0.0132,rest,no_vibrate
f11,0,0,0.0031,rest,no_vibrate
f11,0,0,0.0158,rest,no_vibrate
f11,0,0,0.0141,rest,no_vibrate
f11,0,0,0.0115,rest,no_vibrate
f11,0,0,0.0283,rest,no_vibrate
f11,0,0,0.0259,rest,no_vibrate
f11,0,0,0.0378,rest,no_vibrate
f11,0,0,0.0596,rest,no_vibrate
f11,0,0,0.0926,rest,no_vibrate
f11,0,1,0.5716,rest,vibrate
f11,0,0,0.0354,rest,no_vibrate
f11,0,0,0.2155,rest,no_vibrate
f11,0,0,0.2104,rest,no_vibrate
f11,0,1,0.8405,rest,vibrate
f11,0,0,0.4819,rest,no_vibrate
f11,0,0,0.0454,rest,no_vibrate
f11,0,0,0.0638,rest,no_vibrate
f11,0,0,0.0187,rest,no_vibrate
f11,0,0,0.0153,rest,no_vibrate
f11,0,0,0.0012,rest,no_vibrate
f11,0,0,0.0012,rest,no_vibrate
f11,0,0,0.0014,rest,no_vibrate
f11,0,0,0.0010,rest,no_vibrate
f11,0,0,0.0010,rest,no_vibrate
f11,0,0,0.0021,rest,no_vibrate
f11,0,0,0.0046,rest,no_vibrate
f11,0,0,0.0013,rest,no_vibrate
f11,0,0,0.0062,rest,no_vibrate
f11,0,0,0.0049,rest,no_vibrate
f11,0,0,0.0093,rest,no_vibrate
f11,0,0,0.0453,rest,no_vibrate
f11,0,0,0.0291,rest,no_vibrate
f11,0,0,0.0165,rest,no_vibrate
f11,0,0,0.0326,rest,no_vibrate
f11,0,0,0.0179,rest,no_vibrate
f11,0,0,0.0099,rest,no_vibrate
f11,0,0,0.0101,rest,no_vibrate
f11,0,0,0.0018,rest,no_vibrate
f11,0,0,0.0050,rest,no_vibrate
f11,0,0,0.0024,rest,no_vibrate
f11,0,0,0.0015,rest,no_vibrate
f11,0,0,0.0019,rest,no_vibrate
f11,0,0,0.0014,rest,no_vibrate
f11,0,0,0.0012,rest,no_vibrate
f11,0,0,0.0136,rest,no_vibrate
f11,0,0,0.0112,rest,no_vibrate
f11,0,0,0.0064,rest,no_vibrate
f11,0,0,0.0529,rest,no_vibrate
f11,0,0,0.0959,rest,no_vibrate
f11,0,0,0.2086,rest,no_vibrate
f11,0,0,0.2465,rest,no_vibrate
f11,0,1,0.5163,rest,vibrate
f12,1,0,0.0542,stress,no_vibrate
f12,1,0,0.0225,stress,no_vibrate
f12,1,0,0.0116,stress,no_vibrate
f12,1,0,0.0323,stress,no_vibrate
f12,1,0,0.0142,stress,no_vibrate
f12,1,0,0.0139,stress,no_vibrate
f12,1,0,0.0231,stress,no_vibrate
f12,1,0,0.2866,stress,no_vibrate
f12,1,1,0.9027,stress,vibrate
f12,1,1,0.7500,stress,vibrate
f12,1,0,0.2411,stress,no_vibrate
f12,1,1,0.9625,stress,vibrate
f12,1,1,0.9726,stress,vibrate
f12,1,1,0.9531,stress,vibrate
f12,1,1,0.9483,stress,vibrate
f12,1,1,0.7868,stress,vibrate
f12,1,0,0.4420,stress,no_vibrate
f12,1,1,0.7759,stress,vibrate
f12,1,1,0.8812,stress,vibrate
f12,1,1,0.9669,stress,vibrate
f12,1,1,0.8450,stress,vibrate
f12,1,1,0.7322,stress,vibrate
f12,1,1,0.7576,stress,vibrate
f12,1,0,0.4798,stress,no_vibrate
f12,1,1,0.6177,stress,vibrate
f12,1,0,0.1033,stress,no_vibrate
f12,1,0,0.1386,stress,no_vibrate
f12,1,0,0.0398,stress,no_vibrate
f12,1,0,0.4958,stress,no_vibrate
f12,1,0,0.0614,stress,no_vibrate
f12,1,0,0.0875,stress,no_vibrate
f12,0,0,0.2245,rest,no_vibrate
f12,0,1,0.5889,rest,vibrate
f12,0,1,0.9112,rest,vibrate
f12,0,0,0.3811,rest,no_vibrate
f12,0,0,0.4185,rest,no_vibrate
f12,0,1,0.8346,rest,vibrate
f12,0,0,0.1594,rest,no_vibrate
f12,0,0,0.0282,rest,no_vibrate
f12,0,1,0.5662,rest,vibrate
f12,0,0,0.3447,rest,no_vibrate
f12,0,1,0.7491,rest,vibrate
f12,0,1,0.8533,rest,vibrate
f12,0,1,0.8483,rest,vibrate
f12,0,0,0.3130,rest,no_vibrate
f12,0,0,0.4453,rest,no_vibrate
f12,0,0,0.1000,rest,no_vibrate
f12,0,0,0.2109,rest,no_vibrate
f12,0,1,0.6863,rest,vibrate
f12,0,0,0.0224,rest,no_vibrate
f12,0,0,0.0086,rest,no_vibrate
f12,0,0,0.0118,rest,no_vibrate
f12,0,0,0.0607,rest,no_vibrate
f12,0,0,0.1274,rest,no_vibrate
f12,0,0,0.0179,rest,no_vibrate
f12,0,0,0.0385,rest,no_vibrate
f12,0,0,0.0311,rest,no_vibrate
f12,0,0,0.0209,rest,no_vibrate
f12,0,0,0.1250,rest,no_vibrate
f12,0,0,0.2127,rest,no_vibrate
f12,0,0,0.0300,rest,no_vibrate
f12,0,0,0.3272,rest,no_vibrate
f12,0,0,0.0520,rest,no_vibrate
f12,0,0,0.1087,rest,no_vibrate
f12,0,0,0.0617,rest,no_vibrate
f12,0,0,0.0187,rest,no_vibrate
f12,0,0,0.2109,rest,no_vibrate
f12,0,0,0.1581,rest,no_vibrate
f12,0,0,0.4324,rest,no_vibrate
f12,0,1,0.5842,rest,vibrate
f12,0,0,0.2385,rest,no_vibrate
f12,0,0,0.1357,rest,no_vibrate
f12,0,0,0.0800,rest,no_vibrate
f12,0,0,0.4166,rest,no_vibrate
f12,0,1,0.5932,rest,vibrate
f12,0,0,0.3870,rest,no_vibrate
f12,0,0,0.2049,rest,no_vibrate
f12,0,0,0.2921,rest,no_vibrate
f12,0,0,0.0924,rest,no_vibrate
f12,0,0,0.0528,rest,no_vibrate
f12,0,0,0.2051,rest,no_vibrate
f12,0,0,0.0053,rest,no_vibrate
f12,0,0,0.0082,rest,no_vibrate
f12,0,0,0.0182,rest,no_vibrate
f12,0,0,0.0104,rest,no_vibrate
f12,0,0,0.0108,rest,no_vibrate
f12,0,0,0.0012,rest,no_vibrate
f12,0,0,0.0008,rest,no_vibrate
f12,0,0,0.0028,rest,no_vibrate
f12,0,0,0.0023,rest,no_vibrate
f12,0,0,0.0030,rest,no_vibrate
f12,0,0,0.0035,rest,no_vibrate
f12,0,0,0.0053,rest,no_vibrate
f12,0,0,0.0147,rest,no_vibrate
f12,0,0,0.0612,rest,no_vibrate
f12,0,0,0.0083,rest,no_vibrate
f12,0,0,0.0145,rest,no_vibrate
f12,0,0,0.0236,rest,no_vibrate
f12,0,0,0.0631,rest,no_vibrate
f12,0,0,0.0217,rest,no_vibrate
f12,0,0,0.0162,rest,no_vibrate
f12,0,0,0.0082,rest,no_vibrate
f12,0,0,0.0064,rest,no_vibrate
f12,0,0,0.0016,rest,no_vibrate
f12,0,0,0.0022,rest,no_vibrate
f12,0,0,0.0080,rest,no_vibrate
f12,0,0,0.0307,rest,no_vibrate
f12,0,0,0.0349,rest,no_vibrate
f12,0,0,0.0018,rest,no_vibrate
f12,0,0,0.0047,rest,no_vibrate
f12,0,0,0.0053,rest,no_vibrate
f12,0,0,0.0103,rest,no_vibrate
f12,0,0,0.0270,rest,no_vibrate
f12,0,0,0.0042,rest,no_vibrate
f12,0,0,0.0018,rest,no_vibrate
f12,0,0,0.0377,rest,no_vibrate
f12,0,0,0.0055,rest,no_vibrate
f12,0,0,0.0169,rest,no_vibrate
f12,0,0,0.0158,rest,no_vibrate
f12,0,0,0.2160,rest,no_vibrate
f12,0,0,0.0568,rest,no_vibrate
f12,0,0,0.2024,rest,no_vibrate
f12,0,0,0.4492,rest,no_vibrate
f12,0,1,0.6542,rest,vibrate
f12,0,0,0.0597,rest,no_vibrate
f12,0,0,0.0198,rest,no_vibrate
f12,0,0,0.0701,rest,no_vibrate
f12,0,0,0.0045,rest,no_vibrate
f12,0,0,0.0003,rest,no_vibrate
f12,0,0,0.0014,rest,no_vibrate
f12,0,0,0.0107,rest,no_vibrate
f12,0,0,0.0096,rest,no_vibrate
f12,0,0,0.0168,rest,no_vibrate
f12,0,0,0.1505,rest,no_vibrate
f12,0,0,0.0853,rest,no_vibrate
f12,0,0,0.0930,rest,no_vibrate
f12,0,0,0.0433,rest,no_vibrate
f12,0,0,0.1732,rest,no_vibrate
f12,0,0,0.2957,rest,no_vibrate
f12,0,0,0.1710,rest,no_vibrate
f12,0,0,0.0996,rest,no_vibrate
f12,0,0,0.1254,rest,no_vibrate
f12,0,0,0.0096,rest,no_vibrate
f12,0,0,0.0344,rest,no_vibrate
f12,0,1,0.9710,rest,vibrate
f12,0,0,0.1293,rest,no_vibrate
f12,0,0,0.2106,rest,no_vibrate
f12,0,0,0.2752,rest,no_vibrate
f12,0,0,0.4823,rest,no_vibrate
f12,0,0,0.1949,rest,no_vibrate
f12,0,0,0.0528,rest,no_vibrate
f12,0,0,0.0479,rest,no_vibrate
f12,0,0,0.0009,rest,no_vibrate
f12,0,0,0.0024,rest,no_vibrate
f12,0,0,0.0017,rest,no_vibrate
f12,0,0,0.0073,rest,no_vibrate
f12,0,0,0.0028,rest,no_vibrate
f12,0,0,0.0006,rest,no_vibrate
f12,0,0,0.0019,rest,no_vibrate
f12,0,0,0.0005,rest,no_vibrate
f12,0,0,0.0008,rest,no_vibrate
f12,0,0,0.0055,rest,no_vibrate
f12,0,0,0.1194,rest,no_vibrate
f12,0,0,0.0268,rest,no_vibrate
f12,0,0,0.0079,rest,no_vibrate
f12,0,0,0.0430,rest,no_vibrate
f12,0,0,0.0930,rest,no_vibrate
f12,0,0,0.0815,rest,no_vibrate
f12,0,0,0.3940,rest,no_vibrate
f12,0,0,0.0295,rest,no_vibrate
f12,0,0,0.0334,rest,no_vibrate
f12,0,0,0.3293,rest,no_vibrate
f12,0,0,0.1999,rest,no_vibrate
f12,0,0,0.1018,rest,no_vibrate
f12,0,0,0.0527,rest,no_vibrate
f12,0,0,0.0098,rest,no_vibrate
f12,0,0,0.0208,rest,no_vibrate
f12,0,0,0.0315,rest,no_vibrate
f12,0,0,0.0562,rest,no_vibrate
f12,0,0,0.3509,rest,no_vibrate
f12,0,0,0.1102,rest,no_vibrate
f12,0,0,0.0114,rest,no_vibrate
f12,0,0,0.0219,rest,no_vibrate
f12,0,0,0.0310,rest,no_vibrate
f12,0,0,0.0125,rest,no_vibrate
f12,0,0,0.0107,rest,no_vibrate
f12,0,0,0.0282,rest,no_vibrate
f12,0,0,0.0037,rest,no_vibrate
f12,0,0,0.0011,rest,no_vibrate
f12,0,0,0.0067,rest,no_vibrate
f12,0,0,0.0033,rest,no_vibrate
f12,0,0,0.0016,rest,no_vibrate
f12,0,0,0.0092,rest,no_vibrate
f12,0,0,0.0042,rest,no_vibrate
f12,0,0,0.0030,rest,no_vibrate
f12,0,0,0.0073,rest,no_vibrate
f12,0,0,0.0032,rest,no_vibrate
f12,0,0,0.0240,rest,no_vibrate
f12,0,1,0.8846,rest,vibrate
f12,0,1,0.8019,rest,vibrate
f12,0,0,0.0050,rest,no_vibrate
f12,0,0,0.0052,rest,no_vibrate
f12,0,0,0.0025,rest,no_vibrate
f15,1,1,0.6225,stress,vibrate
f15,1,0,0.3551,stress,no_vibrate
f15,1,0,0.2410,stress,no_vibrate
f15,1,0,0.1831,stress,no_vibrate
f15,1,0,0.3251,stress,no_vibrate
f15,1,0,0.0487,stress,no_vibrate
f15,1,1,0.8484,stress,vibrate
f15,1,1,0.6370,stress,vibrate
f15,1,1,0.9087,stress,vibrate
f15,1,1,0.9330,stress,vibrate
f15,1,1,0.8021,stress,vibrate
f15,1,0,0.1412,stress,no_vibrate
f15,1,0,0.1858,stress,no_vibrate
f15,1,0,0.1422,stress,no_vibrate
f15,1,0,0.0176,stress,no_vibrate
f15,1,0,0.1357,stress,no_vibrate
f15,1,1,0.7341,stress,vibrate
f15,1,1,0.8000,stress,vibrate
f15,1,1,0.5291,stress,vibrate
f15,1,0,0.4397,stress,no_vibrate
f15,1,1,0.7101,stress,vibrate
f15,1,0,0.3372,stress,no_vibrate
f15,1,1,0.9606,stress,vibrate
f15,1,1,0.9776,stress,vibrate
f15,1,1,0.5837,stress,vibrate
f15,1,1,0.5175,stress,vibrate
f15,1,1,0.8304,stress,vibrate
f15,1,0,0.1288,stress,no_vibrate
f15,1,1,0.5240,stress,vibrate
f15,1,0,0.3670,stress,no_vibrate
f15,1,1,0.7833,stress,vibrate
f15,1,1,0.5560,stress,vibrate
f15,1,1,0.5538,stress,vibrate
f15,1,0,0.3297,stress,no_vibrate
f15,1,1,0.9936,stress,vibrate
f15,0,1,0.5821,rest,vibrate
f15,0,0,0.2688,rest,no_vibrate
f15,0,0,0.1340,rest,no_vibrate
f15,0,1,0.8356,rest,vibrate
f15,0,1,0.5946,rest,vibrate
f15,0,0,0.2138,rest,no_vibrate
f15,0,0,0.0671,rest,no_vibrate
f15,0,0,0.2298,rest,no_vibrate
f15,0,0,0.0604,rest,no_vibrate
f15,0,0,0.0492,rest,no_vibrate
f15,0,0,0.3919,rest,no_vibrate
f15,0,0,0.1780,rest,no_vibrate
f15,0,0,0.1110,rest,no_vibrate
f15,0,1,0.6701,rest,vibrate
f15,0,0,0.3899,rest,no_vibrate
f15,0,0,0.0078,rest,no_vibrate
f15,0,0,0.0284,rest,no_vibrate
f15,0,0,0.0015,rest,no_vibrate
f15,0,0,0.0008,rest,no_vibrate
f15,0,0,0.2183,rest,no_vibrate
f15,0,0,0.0851,rest,no_vibrate
f15,0,0,0.0541,rest,no_vibrate
f15,0,0,0.1173,rest,no_vibrate
f15,0,0,0.0395,rest,no_vibrate
f15,0,0,0.0089,rest,no_vibrate
f15,0,0,0.0292,rest,no_vibrate
f15,0,0,0.1038,rest,no_vibrate
f15,0,0,0.0588,rest,no_vibrate
f15,0,0,0.0789,rest,no_vibrate
f15,0,0,0.2023,rest,no_vibrate
f15,0,0,0.1070,rest,no_vibrate
f15,0,0,0.0196,rest,no_vibrate
f15,0,0,0.1046,rest,no_vibrate
f15,0,0,0.0536,rest,no_vibrate
f15,0,1,0.9807,rest,vibrate
f15,0,1,0.9355,rest,vibrate
f15,0,1,0.7914,rest,vibrate
f15,0,1,0.8814,rest,vibrate
f15,0,1,0.9756,rest,vibrate
f15,0,0,0.4517,rest,no_vibrate
f15,0,1,0.6708,rest,vibrate
f15,0,0,0.0443,rest,no_vibrate
f15,0,0,0.0434,rest,no_vibrate
f15,0,0,0.0219,rest,no_vibrate
f15,0,0,0.0016,rest,no_vibrate
f15,0,0,0.0044,rest,no_vibrate
f15,0,0,0.0026,rest,no_vibrate
f15,0,0,0.0163,rest,no_vibrate
f15,0,0,0.4853,rest,no_vibrate
f15,0,1,0.8909,rest,vibrate
f15,0,0,0.1955,rest,no_vibrate
f15,0,0,0.0835,rest,no_vibrate
f15,0,0,0.0032,rest,no_vibrate
f15,0,0,0.0754,rest,no_vibrate
f15,0,0,0.1077,rest,no_vibrate
f15,0,0,0.0502,rest,no_vibrate
f15,0,0,0.0385,rest,no_vibrate
f15,0,0,0.0158,rest,no_vibrate
f15,0,0,0.0801,rest,no_vibrate
f15,0,0,0.0078,rest,no_vibrate
f15,0,0,0.0115,rest,no_vibrate
f15,0,0,0.0021,rest,no_vibrate
f15,0,0,0.0145,rest,no_vibrate
f15,0,0,0.0041,rest,no_vibrate
f15,0,0,0.0008,rest,no_vibrate
f15,0,0,0.0059,rest,no_vibrate
f15,0,0,0.0009,rest,no_vibrate
f15,0,0,0.0014,rest,no_vibrate
f15,0,0,0.0041,rest,no_vibrate
f15,0,0,0.0095,rest,no_vibrate
f15,0,0,0.0096,rest,no_vibrate
f15,0,0,0.0015,rest,no_vibrate
f15,0,0,0.0013,rest,no_vibrate
f15,0,0,0.1133,rest,no_vibrate
f15,0,0,0.0982,rest,no_vibrate
f15,0,0,0.0012,rest,no_vibrate
f15,0,0,0.0295,rest,no_vibrate
f15,0,0,0.0643,rest,no_vibrate
f15,0,0,0.0438,rest,no_vibrate
f15,0,0,0.0120,rest,no_vibrate
f15,0,0,0.0013,rest,no_vibrate
f15,0,0,0.0017,rest,no_vibrate
f15,0,0,0.0036,rest,no_vibrate
f15,0,0,0.0008,rest,no_vibrate
f15,0,0,0.0785,rest,no_vibrate
f15,0,1,0.9557,rest,vibrate
f15,0,1,0.8425,rest,vibrate
f15,0,0,0.0554,rest,no_vibrate
f15,0,0,0.1370,rest,no_vibrate
f15,0,0,0.3753,rest,no_vibrate
f15,0,0,0.0173,rest,no_vibrate
f15,0,0,0.0071,rest,no_vibrate
f15,0,0,0.0079,rest,no_vibrate
f15,0,0,0.0037,rest,no_vibrate
f15,0,0,0.0009,rest,no_vibrate
f15,0,0,0.0002,rest,no_vibrate
f15,0,0,0.0004,rest,no_vibrate
f15,0,0,0.0006,rest,no_vibrate
f15,0,0,0.0007,rest,no_vibrate
f15,0,0,0.0021,rest,no_vibrate
f15,0,0,0.0405,rest,no_vibrate
f15,0,0,0.3200,rest,no_vibrate
f15,0,0,0.0023,rest,no_vibrate
f15,0,0,0.0017,rest,no_vibrate
f15,0,0,0.1814,rest,no_vibrate
f15,0,0,0.1197,rest,no_vibrate
f15,0,0,0.0123,rest,no_vibrate
f15,0,0,0.0212,rest,no_vibrate
f15,0,0,0.0048,rest,no_vibrate
f15,0,0,0.0024,rest,no_vibrate
f15,0,0,0.0021,rest,no_vibrate
f15,0,0,0.0311,rest,no_vibrate
f15,0,0,0.0501,rest,no_vibrate
f15,0,0,0.0025,rest,no_vibrate
f15,0,0,0.0389,rest,no_vibrate
f15,0,0,0.0093,rest,no_vibrate
f15,0,0,0.0073,rest,no_vibrate
f15,0,0,0.0012,rest,no_vibrate
f15,0,0,0.0026,rest,no_vibrate
f15,0,0,0.0712,rest,no_vibrate
f15,0,0,0.0689,rest,no_vibrate
f15,0,0,0.3417,rest,no_vibrate
f15,0,0,0.1581,rest,no_vibrate
f15,0,0,0.0168,rest,no_vibrate
f15,0,0,0.0027,rest,no_vibrate
f15,0,0,0.0069,rest,no_vibrate
f15,0,0,0.0082,rest,no_vibrate
f15,0,1,0.6267,rest,vibrate
f15,0,0,0.2671,rest,no_vibrate
f15,0,0,0.0077,rest,no_vibrate
f15,0,0,0.1094,rest,no_vibrate
f15,0,0,0.0153,rest,no_vibrate
f15,0,0,0.0442,rest,no_vibrate
f15,0,0,0.1705,rest,no_vibrate
f15,0,0,0.0015,rest,no_vibrate
